category,title,author,newspaper,time,content
He also witnessed the often young and poorly equipped nature of the militia leading this globally important fight. One apparently teenage fighter appears disorientated as he receives treatment following an explosion. Most medical care is done by the light of cellphones and involves just cleaning wounds with saline solution and applying rudimentary dressings.
On October 28, shortly after Chaim left the frontlines, many of the advances were reversed when ISIS took advantage of a sandstorm and counter-attacked, killing dozens of SDF fighters. The fight remains intense, despite the broad perception that ISIS have been defeated in the area.
Chaim also witnessed the difficulties the SDF face when they capture civilians fleeing ISIS-held areas. It is hard to weigh the immediate needs of the people against the possibility that they are ISIS sympathizers.
As one fighter says: ""The biggest battle is going to be freeing the people from the ISIS way of thinking. They've been dragged here by ISIS from their former capital, Raqqa, but they still think ISIS will come back one day and give them a caliphate again.""
Gabriel Chaim reported from Sousa, Syria. Nick Paton Walsh and Salma Abdelaziz wrote from London and Waffa Munayyer reported from Atlanta."
17,Iran's president vows to defy Trump sanctions,"Shirzad Bozorgmehr, Tamara Qiblawi",CNN News,5-Nov-18,"Tehran, Iran (CNN)Iranian President Hassan Rouhani vowed to defy US sanctions as penalties targeting the country's oil-and-gas sector went into effect on Monday.
The most biting round of sanctions since US President Donald Trump pulled out of the landmark 2015 deal to curtail Iran's nuclear program came into force Monday. The move targets Iran's oil-and-gas, shipbuilding, shipping and banking industries.
Iran will ""proudly break the unjust sanctions,"" Rouhani said in public remarks during a cabinet meeting Monday. ""We must make the Americans understand in clear language that they cannot deal with us with force, pressure and sanctions.""
Last week, US Secretary of State Mike Pompeo announced that eight ""jurisdictions"" would receive temporary waivers from energy-related sanctions. Some of these are believed to be some of the largest recipients of Iranian oil exports, potentially curbing the effects of the sanctions.
Japan, South Korea and India are widely expected to be given exemptions.
Pompeo said countries are getting waivers ""only because they have demonstrated significant reductions in their crude oil, and cooperation on many other fronts,"" but Rouhani hailed the exemptions as a ""victory.""
""The fact that the US has exempted eight countries from the sanctions after they threatened to bring Iran oil exports to zero, isn't this a victory for us? And isn't this a retreat for the United States?"" said Rouhani on Monday.
""The Islamic Republic of Iran can sell its oil and will sell its oil even if the eight countries had not been exempted from the sanctions,"" he added.
Meanwhile, foreign ministry spokesman Bahram Qassemi said Monday that Iran had devised policies to ""nullify the sanctions.""
""Trump's policies will not work. We will pass this stage very soon,"" said Qassemi, calling the sanctions ""an addiction of the United States.""
Monday's sanctions are the second round of reimposed penalties since Trump pulled out of the nuclear deal in May. In August, a round of sanctions targeted Iran's aviation and automotive industries.
The US withdrawal from the pact spurred an exodus of international companies from Iran, including European giants Total and Airbus. The value of Iran's rial plummeted by around 70%, and inflation has spiraled.
As Iranians braced for the new round of sanctions, Tehran's streets have been charged with anger and despair. Government-organized demonstrations in the center of the capital have struck a defiant tone against Trump's policies.
People privately worry that there appears to be no end in sight, fearing that sanctions may cause shortages of food and medicine, as well increasing youth unemployment, which is currently estimated to be around 40%.
China, which is a signatory to the nuclear agreement, said it ""regrets the decision"" in a daily briefing at the Foreign Affairs Ministry.
Ministry of Foreign Affairs spokesperson Hu Chunying went on to criticize the unilateral sanctions and ""long arm jurisdiction.""
""Iran has strictly fulfilled its obligations in the nuclear area in accordance with the Comprehensive Plan so far,"" said Chunying, referring to the Joint Comprehensive Plan of Action, the Iran nuclear deal.
""The International Atomic Energy Agency has confirmed it for 12 consecutive times. China appreciates the efforts of Iran,"" he added. The US State Department has also certified several times that Iran was sticking to its end of the deal -- halting nuclear enrichment -- in exchange for sanctions relief."
17,Barrage of rockets launched at Israel following botched Gaza operation,"Oren Liebermann, Andrew Carey, Ibrahim Dahman, Eliza Mackintosh",CNN News,13-Nov-18,"Sderot, Israel (CNN)A barrage of more than 300 rockets was launched from Gaza toward Israel on Monday, the Israeli army said, hours after a botched Israeli operation in Gaza left a Hamas commander and an Israeli soldier dead.
Eleven people in Israel were injured by the rocket fire, prompting retaliatory ground and airstrikes by the Israeli military that left at least three Palestinians in Gaza dead, the Palestinian health ministry said.
One man in Israel was seriously wounded after a bus close to the Gaza fence was hit by an anti-tank missile, according to ZAKA, a volunteer emergency response service. Ten other people were hurt when rockets landed in the Israeli town of Sderot, according to Israeli emergency services.
Israeli TV showed video of multiple rocket launches from the coastal enclave, which has been controlled by the militant group Hamas for more than a decade.
The Israeli army said about 60 rockets were intercepted by the Israel Defense Force's Iron Dome aerial defense system, with many other rockets falling on open ground. Sirens continued to sound in Israeli communities close to the Gaza fence on Monday evening, indicating further incoming rocket fire.
The Israeli military said it had struck more than 20 targets in Gaza from the ground and the air over the last couple of hours.
One of those targets was the al-Aqsa TV channel, which is run by Hamas. Israel destroyed al-Aqsa's main building in a strike late Monday night after carrying out a ""door knock,"" CNN producers said. A door knock is a nonexplosive device designed as a warning to those inside to evacuate.
It was unclear whether there were any casualties in the airstrike, and, a short time later, al-Aqsa was broadcasting from a different location.
Hamas had warned that attacking the channel would be a violation of international law. Hamas' Government Media Center said the channel's destruction ""requires a clear response from all international institutions that are interested in the freedom of speech.""
Israel has long accused the channel of spreading misinformation and inciting Palestinians to attack Israelis.
The violence comes a day after an Israeli special forces operation in Gaza ended in an exchange of fire with militants from Hamas' armed wing, the Qassam Brigades. One Israeli soldier and seven Palestinians were killed, among them a senior Hamas military commander.
The Israeli army would not give details of the operation, but IDF spokesman Ronen Manelis defended it in an interview in Israeli Radio.
""We are talking about an operation that was well-planned right down to the smallest of details. It is the sort of thing that takes place every night, and in most instances remains under the media's radar,"" Manelis said.
On this occasion, the soldiers had found themselves in a ""very complicated situation,"" Manelis added.
The IDF identified the dead Israeli soldier only as Lt. Col. M. Another Israeli officer was wounded.
Hamas identified its commander killed as Nour Baraka of the Qassam Brigades.
Hamas issued a warning to Israel on Monday that if the IDF responded with what Hamas called ""excessive aggression"" after Monday's rocket attacks from Gaza, the response from Hamas would be to ""increase the depth and intensity"" of its shelling of Israel.
The statement from the Qassam Brigades made clear that Hamas sees Monday's rocket attacks on Israel as a response to the IDF operation inside Gaza on Sunday evening, which the statement described as a ""heinous crime.""
So far, Monday's rocket attacks have all been short-range, with the farthest hitting the town of Ashkelon about 6 miles (10 kilometers) away from Gaza.
By threatening to ""increase the depth"" of its attacks, Hamas was signaling that it could launch rockets towards Tel Aviv, about 43 miles (70 kilometers) away, or Jerusalem, almost 50 miles (80 kilometers) away, which would be seen by Israel as a significant escalation.
Israeli Prime Minister Benjamin Netanyahu met Monday with his Defense Minister Avigdor Liberman and other senior officials at the Ministry of Defense headquarters in Tel Aviv in the wake of the escalation of violence in and around Gaza.
Calling the escalation ""EXTREMELY dangerous and reckless"" in a Twitter post on Monday, United Nations Special Coordinator for the Middle East Peace Process Nickolay Mladenov said the UN was working with Egypt to try to achieve a cessation of hostilities. Mladenov called on both Israeli forces and militants in Gaza to show restraint.
During previous escalations over the past few months, the UN and Egypt have often stepped in to put in place short-term ceasefires between Israel and Gaza.
Oren Liebermann and Michael Schwartz reported from Sderot. Ibrahim Dahman and Ameera Harouda reported from Gaza City. Andrew Carey, Amir Tal and Abeer Salman reported from Jerusalem. Eliza Mackintosh wrote from New York."
18,The dangerous consequences of Trump's all-out assault on political correctness,Chris Cillizza,CNN News,30-Oct-18,"(CNN)When Donald Trump ran for president, one of the core pillars of his pitch to the voting public was this: Political correctness is a cancer eating away at the body politic.
""We have to straighten out our country, we have to make our country great again, and we need energy and enthusiasm,"" Trump said during an appearance on ""Meet the Press"" in August 2015. ""And this political correctness is just absolutely killing us as a country. You can't say anything. Anything you say today, they'll find a reason why it's not good.""
People responded -- big time. The idea that liberals and/or the elites had made it so that no one could say what they thought, for fear of being labeled intolerant or un-enlightened, was a powerful one in the very communities that Trump was appealing to: Whites watching the society and culture they had grown up with change faster and in ways that, in some cases, made them deeply uncomfortable. (Exit polls in 2016 showed Trump got 57% of the white vote, 8% of the black vote and 28% of the Hispanic vote).
Like much of Trump's appeal, there was a kernel of truth in it. Speech -- on places like college campuses, for example -- had been curtailed over recent years by usually liberal groups insisting offense and demanding ""trigger warnings"" in classes and quads. There was a frustration among many that having views that diverged from what liberals had decided was acceptable were being shouted down.
The problem with Trump's assault on political correctness is that he took it so far that he clearly emboldened not only those lurking in the shadows to bring their hate speech into the light of day, but also lowered the overall bar for what is considered acceptable discourse among politicians and other leaders in the country.
The first piece of that equation -- the rise of hate speech -- has drawn most of the attention publicly because, well, that's what these purveyors of intolerance want. From the murder of 11 Jews at a synagogue in Pittsburgh by a man who voiced anti-Semitic views in online forums to the white supremacist marches in Charlottesville, Virginia, that led to the death of a counter-protester named Heather Heyer, we've seen these abhorrent views on display more and more -- and often with disastrous consequences.
The Anti-Defamation League has said that incidents of public anti-Semitism -- bomb threats, vandalism etc. -- surged by 57% in 2017. There were a total of 1,986 anti-Semitic incidents reported in the US in 2017; in 2016 that number was 1,267.
A study by the Center for Hate & Extremism at the University of California San Bernardino showed that in 2017 hate crimes reported to police in America's 10 largest cities rose 12.5%. It was the the 4th consecutive year that number has increased, and it marked the highest total of hate crimes in more than a decade. (That's a striking finding, given that the study also found a drop in overall crime in these same areas.)
""We are determined to take our country back,"" said former KKK grand wizard David Duke in 2017. ""We are going to fulfill the promises of Donald Trump. That's what we believed in. That's why we voted for Donald Trump, because he said he's going to take our country back.""
(Trump initially claimed he didn't know who Duke was during the 2016 campaign and therefore could not disavow him. He later said he did, in fact, disavow Duke's stated support of his candidacy.)
The second piece of what Trump's war on political correctness has wrought gets less attention but may matter just as much to the long-term health and sustainability of our democracy: The way in which he has drastically dragged political dialogue into the gutter.
In the last week, we've seen House Majority Leader Kevin McCarthy tweet (then delete) this: ""We cannot allow Soros, Steyer, and Bloomberg to BUY this election! Get out and vote Republican November 6th. #MAGA"" (Soros, Steyer and Bloomberg are all wealthy Jewish Americans.)
We've seen Iowa Republican Rep. Steve King talk to a far-right Austrian party -- telling them that ""Western civilization is on the decline"" and asking: ""What does this diversity bring that we don't already have?""
Earlier this year, the founders of the Women's March on Washington faced scrutiny for a failure to distance themselves from the Nation of Islam's Louis Farrakhan, a well documented anti-Semite who recently compared Jews to termites.
Aside from the obvious appeals by politicians and other leaders to anti-Semitic sentiments, there is a whole other class of speech that has turned incivility into some sort of rallying cry for their respective party bases.
Trump has called those who opposed Brett Kavanaugh's ascension to the Supreme Court ""evil."" He repeatedly attacks the mainstream media as ""the enemy of the people."" During the 2016 campaign, he turned bullying and name-calling of his opponents into a political strategy -- embracing incivility as a way of sticking it to the status quo.
Unfortunately, Democrats have followed suit -- most notably with former Attorney General Eric Holder telling an audience in Georgia of Democrats' political opponents, ""when they go low, we kick them.""
Hillary Clinton, too, has dabbled in that sort of fight-fire-with-fire rhetorical approach, telling CNN's Christiane Amanpour:
""You cannot be civil with a political party that wants to destroy what you stand for, what you care about. That's why I believe, if we are fortunate enough to win back the House and or the Senate, that's when civility can start again. But until then, the only thing that the Republicans seem to recognize and respect is strength.""
Trump's success has created a divide among Democrats that the 2020 campaign will suss out. On one side are those pushing the need to return to civility and politics as practiced before Trump. On the other are the likes of Holder and Michael Avenatti, who insist that the only way to beat Trump is to out-Trump him.
It's important to remember here that all of these incidents and comments are not created equal. While Republicans seize on Holder's kick them when they are down moment, it's absolutely wrong to see that on the same level of Trump blaming both sides for the violence in Charlottesville or proudly proclaiming that he is a nationalist to a cheering throng of supporters.
But taken as a whole, they represent an erosion in what standards of speech and, more basically, how we treat and regard one another. Not all of this Donald Trump's fault. The rise of social media -- and the weak policing of hate speech on those platforms -- has allowed people with intolerant views to connect with others who see world in a similarly twisted way, and to amplify those views.
That said, there is no question that Trump opened a Pandora's box when he began his assault on political correctness. And that, because it worked (and works) for him politically, he will continue to help lower the standards of political dialogue and provide further cover for the rise of hate speech in the mainstream.
In short -- and sadly -- things aren't likely to get much better anytime soon."
18,Barack Obama asked the question everyone's been wondering about the Republican Party,Chris Cillizza,CNN News,7-Sep-18,"(CNN)""What happened to the Republican Party?""
That's the question former President Barack Obama asked in a speech at the University of Illinois on Friday, taking direct aim at not only the presidency of Donald Trump but also at the broader Republican Party's capitulation to him.
It's easy to dismiss Obama's speech on Friday as nothing more than a disgruntled politician settling scores in an effort to motivate his side to turn out in the coming midterm elections. ""Barack Obama had 8 years to complete his hope & change in America, and the only change agent has been President Trump,"" said White House director of strategic communications Mercedes Schlapp within moments of Obama concluding his speech.
And sure, that is, in part, what Obama is doing here. He is setting the stakes and reminding Democratic voters of where the US is as a country and where it needs to go. He's a politician. And so politics plays a role in his speech.
But the question Obama asks about where the Republican Party of George W. Bush, Mitt Romney, John McCain and Ronald Reagan has gone is one I have heard lots of Republicans wonder about/lament since it became clear that Trump was going to be the GOP presidential nominee in 2016.
That Republican Party was built on a few first principles: lower taxes, aggressive foreign policy -- particularly in regard to Russia -- and shrinking the debt we were leaving for future generations. It was also built on the idea of gentility, that there was a way people in public life can and should act.
On most of those issues, Trump is the polar opposite of where the party was just a few short years ago. Yes, he is a believer in lowering taxes -- and passed a major tax-cut bill last year. But his ongoing skepticism about the threat posed by Russia is antithetical to the modern Republican Party. (Hell, Reagan ran an ad in which he portrayed Russia as an ominous bear wandering the woods!)
Trump ran a campaign in which he rarely -- if ever -- mentioned the country's looming debt problems. (He did, however, promise to eliminate the national debt in eight years.) And he pushed the tax cut bill through, which is projected to add more than $2.3 trillion to the deficit over the next decade.
Reagan said famously that the 11th Commandment was to not speak ill of other Republicans. Trump's 2016 campaign was rooted in his willingness to -- and effectiveness at -- bullying the more traditional candidates in the race. There was ""Low Energy"" Jeb Bush. And ""Lyin' "" Ted Cruz. And on and on.
Trump -- from his policies to his tone -- ran expressly against Republican orthodoxy in 2016. He offered himself up as the antidote to oleaginous politicians who said one thing on the campaign trail and then did something else once they got to Washington. Trump's argument during the primary campaign was that the GOP was rotting from the top down and only by chopping off its head could you hope to save the rest of the body politic.
Given that, no one should be surprised at the way Trump has acted as President. We knew exactly what we were getting when Trump won -- and he has been that person from the moment he took the office. (In truth, he couldn't possibly be anyone else.)
What surprised lots of people -- and this is what Obama is getting at in his speech -- is how the broader Republican Party reacted to Trump. The resistance to Trump -- from not just Sens. McCain and Jeff Flake, but also Romney and Sen. Ted Cruz -- that was active and vibrant during the campaign suddenly melted away. It was as if, having seen their ship of state taken over by pirates, Republican put on an eye patch, swigged some grog and happily joined the crew.
The reason was -- and is -- some combination of realpolitik and fear. Republicans looked at the bodies strewn in Trump's wake during the 2016 presidential primary fight and didn't want to watch their own political careers sacrificed on a quixotic charge against Mount Trump. And the likes of Senate Majority Leader Mitch McConnell and House Speaker Paul Ryan saw opportunity in the chaos: Trump, bereft of any real belief system or policy agenda, could be molded to move long-standing priorities of the party -- from judges to a tax cut.
That Faustian bargain wasn't worth it, argued Obama -- noting that what it meant to be a Republican has now been lost. ""It shouldn't be Democratic or Republican to say that we don't target groups of people because of what they look like or how they pray,"" Obama said. ""We are supposed to stand up to discrimination and we are sure as heck to stand up clearly and unequivocally to Nazi sympathizers.""
Obama's speech highlights just how much -- and how fast -- the Republican Party has changed even since he beat Romney to win a second term in 2012. Trump's hostile takeover of the Republican Party has not only put many long-term stalwarts of conservatism on the outside looking in -- Ryan is retiring, the national security establishment within the party is ignored and taunted -- but also has fundamentally transformed what it means to be a Republican.
Over and over during the 2018 primary season, Republican candidates ran and won on a simple message: I'm just like Donald Trump. In Florida, for example, Ron DeSantis ran ads showing him teaching his kids how to ""build that wall"" and reading to them from ""The Art of the Deal."" He won a Trump endorsement -- and the governor's primary.
The Republican Party has, in the main, been replaced by the Trump party. And the beliefs of those two ""parties"" just aren't the same.
""This is not normal,"" Obama said on Friday. ""These are extraordinary times.""
He's got that right."
18,Political frenemies: Readers react to poll about party divisions among friends,Saba Hamedy,CNN News,6-Oct-17,"Washington (CNN)Reporter's note: These reactions were gathered by email from readers asked to comment in CNN's ""The Point"" newsletter with Chris Cillizza.
A new survey from the Pew Research Center released on Thursday shows a majority of both Republicans and Democrats say they have ""just a few"" or no friends in the opposing party.
But when asked by CNN, some readers said they prefer to skip talking about politics to avoid arguments about politics. So how do those few people balance being friends with someone from the other side of the aisle? Some, it seems, choose to stick their heads in the sand.
""I have several friends with different political views,"" Raymond B. Firehock, of Virginia, told CNN in an email. ""We remain friends by not discussing politics. ... I find Republicans (here meaning those who support or tolerate Trump) to be so delusional as to be dangerous, and so impervious to the demands of reality as to be clinically insane. In the words of Philip K. Dick: 'reality is that which when you stop believing in it, doesn't go away.""
Firehock is not alone.
""Yes, I do have friends of a different political bent than me,"" Kim Hemphill told CNN in an email. ""Why? Usually because I was friends with them long before we ever even discussed our political leanings and I'm not about to reject them as friends now just because they don't agree with my politic philosophy. I will say though that I avoid talking politics with those friends as much as possible now. Why spoil the relationship?""
The Pew survey found almost two in three Democrats (64%) and more than half of Republicans (55%) say they have ""just a few"" close friends, or ""none,"" who are Republicans or Democrats, respectively. ""Republicans and Democrats both say their friend networks and predominantly made up of people who are like-minded politically,"" the report says.
But some, like Archit Kalra, prefer being friends with people of diverse opinions.
""I choose to have friends from different sections of the political spectrum as I am intrigued by how various individuals with contrasting political affiliations express their ideas and what their beliefs are,"" the Florida resident said in an email to CNN. ""By mingling with people from different political parties, I gain a plethora of knowledge about their views on certain issues and am given the opportunity to debate with them on these issues.""
Others, like Lucy Horton, of Pennsylvania, are selective about who they share their political beliefs with.
""We have some acquaintances whose beliefs are not known,"" Horton wrote in an email. ""We might go out to dinner, but that can be a superficial situation. With our close friends, we share a set of beliefs, which make us comfortable and relaxed. Having to hold one's tongue is not conducive to a great social experience. My husband and I have deep convictions which go to the core of who we are, so sharing a set of beliefs is key component in our close friendships. I imagine this is true of most people.""
As for relatives? Horton said: ""That's always the wild card.""
CNN's Ryan Struyk contributed to this report."